LINTON ON OUSE,13/01/2018 18:00,,4.4,5.5,11,130,0,4.5,,82.7
LINTON ON OUSE,13/01/2018 19:00,,4.4,5.6,11,130,0,4.5,,81.2
LINTON ON OUSE,13/01/2018 20:00,,4,5.2,14,140,0,4.4,,80.8
LINTON ON OUSE,13/01/2018 21:00,,3.6,4.8,9,150,0,4.3,,80.6
LINTON ON OUSE,13/01/2018 22:00,,3.5,4.8,14,140,0,4.2,,79
LINTON ON OUSE,13/01/2018 23:00,,3.5,4.6,11,150,0,4.2,,82
LINTON ON OUSE,14-Jan-18,,3.2,4.5,8,170,0,4.1,,78.6
LINTON ON OUSE,14/01/2018 01:00,,3.3,4.4,6,150,0,4.1,,81.7
LINTON ON OUSE,14/01/2018 02:00,,3.3,4.4,4,150,0,4.1,,81.7
LINTON ON OUSE,14/01/2018 03:00,,3.3,4.3,5,150,0,4.1,,83.4
LINTON ON OUSE,14/01/2018 04:00,,3.3,4.2,5,140,0,4,,85
LINTON ON OUSE,14/01/2018 05:00,,3.2,4,5,150,0,4,,86.6
LINTON ON OUSE,14/01/2018 06:00,,3.2,4,6,150,0,4,,86.6
LINTON ON OUSE,14/01/2018 07:00,,3.1,4.1,7,150,0,3.9,,83.3
LINTON ON OUSE,14/01/2018 08:00,,3,4.2,8,160,0,3.9,,80
LINTON ON OUSE,14/01/2018 09:00,,2.9,4.2,8,180,0,3.9,4.8,78.4
LINTON ON OUSE,14/01/2018 10:00,,2.9,4,8,170,0,3.9,,81.5
LINTON ON OUSE,14/01/2018 11:00,,3.1,4,8,170,0,3.9,,84.9
LINTON ON OUSE,14/01/2018 12:00,,2.7,4.1,11,180,0,3.9,,76.7
LINTON ON OUSE,14/01/2018 13:00,,2.6,4.1,13,170,0,4,,75.1
LINTON ON OUSE,14/01/2018 14:00,,2.5,4,12,180,0,4,,74.9
LINTON ON OUSE,14/01/2018 15:00,,2.4,3.9,14,190,0,4,,74.8
LINTON ON OUSE,14/01/2018 16:00,,2.2,3.7,12,190,0,4,,74.6
LINTON ON OUSE,14/01/2018 17:00,,2.1,3.5,14,190,0,3.9,,76.2
LINTON ON OUSE,14/01/2018 18:00,,2,3.2,12,180,0,3.8,,79.2
LINTON ON OUSE,14/01/2018 19:00,,1.6,2.9,11,170,0,3.7,,77.2
LINTON ON OUSE,14/01/2018 20:00,,1.6,2.8,11,170,0,3.5,,78.8
LINTON ON OUSE,14/01/2018 21:00,,1.7,2.9,14,170,0,3.4,,78.9
LINTON ON OUSE,14/01/2018 22:00,,1.7,2.8,15,170,0,3.3,,80.6
LINTON ON OUSE,14/01/2018 23:00,,2.2,3.2,13,170,0,3.3,,82.7
LINTON ON OUSE,15-Jan-18,,2.5,3.2,14,160,0.4,3.3,,87.8
LINTON ON OUSE,15/01/2018 01:00,,3.1,3.6,15,170,1,3.3,,91.4
LINTON ON OUSE,15/01/2018 02:00,,3.7,4.1,14,170,0.8,3.3,,93.3
LINTON ON OUSE,15/01/2018 03:00,,4.7,5.2,13,180,0.2,3.4,,92
LINTON ON OUSE,15/01/2018 04:00,,5.1,5.5,15,180,1,3.5,,93.8
LINTON ON OUSE,15/01/2018 05:00,,5.5,6,12,170,1,3.7,,92.3
LINTON ON OUSE,15/01/2018 06:00,,5.8,6.3,13,180,0,3.9,,92.4
LINTON ON OUSE,15/01/2018 07:00,,6.4,7.1,13,190,0,4,,89.9
LINTON ON OUSE,15/01/2018 08:00,,6.3,6.7,12,170,0,4.2,,94
LINTON ON OUSE,15/01/2018 09:00,,6.5,6.7,11,170,3.2,4.3,4.7,96.9
LINTON ON OUSE,15/01/2018 10:00,,7.1,7.3,8,190,1.4,4.4,,97.1
LINTON ON OUSE,15/01/2018 11:00,,7.5,8.2,5,260,0.2,4.6,,90.3
LINTON ON OUSE,15/01/2018 12:00,,7.4,8.3,8,260,0,4.8,,87.6
LINTON ON OUSE,15/01/2018 13:00,,7.9,9.3,9,270,0,5.1,,81.6
LINTON ON OUSE,15/01/2018 14:00,,6.7,8.6,12,290,0,5.5,,74.4
LINTON ON OUSE,15/01/2018 15:00,,6,8.2,11,280,0,5.7,,69.9
LINTON ON OUSE,15/01/2018 16:00,,4.9,6.7,10,270,0,5.8,,73.7
LINTON ON OUSE,15/01/2018 17:00,,4.4,5.8,14,260,0,5.7,,78.7
LINTON ON OUSE,15/01/2018 18:00,,4,5.8,12,280,0,5.4,,72.8
LINTON ON OUSE,15/01/2018 19:00,,3.1,4.6,20,260,0,5.1,,76.1
LINTON ON OUSE,15/01/2018 20:00,,3,4.3,10,240,0,4.8,,78.8
LINTON ON OUSE,15/01/2018 21:00,,3.1,4.2,8,210,0,4.5,,81.9
LINTON ON OUSE,15/01/2018 22:00,,2.8,3.9,7,240,0,4.3,,81.7
LINTON ON OUSE,15/01/2018 23:00,,2.8,3.8,7,220,0,4.1,,83.3
LINTON ON OUSE,16-Jan-18,,3.2,4.6,11,260,0,3.9,,77.7
LINTON ON OUSE,16/01/2018 01:00,,3.1,4.7,14,260,0,3.7,,74.6
LINTON ON OUSE,16/01/2018 02:00,,2.8,4.1,12,270,0,3.6,,78.8
LINTON ON OUSE,16/01/2018 03:00,,2.7,4,8,230,0,3.5,,78.7
LINTON ON OUSE,16/01/2018 04:00,,2,3.4,11,270,0,3.3,,76.4
LINTON ON OUSE,16/01/2018 05:00,,1.8,3.5,11,270,0,3.1,,71.6
LINTON ON OUSE,16/01/2018 06:00,,1.3,2.7,9,260,0,2.9,,75.6
LINTON ON OUSE,16/01/2018 07:00,,1.4,2.7,10,260,0,2.7,,77.2
LINTON ON OUSE,16/01/2018 08:00,,1.5,3.1,11,280,0,2.5,,72.7
LINTON ON OUSE,16/01/2018 09:00,,1.7,2.7,13,270,0,2.3,4.8,82.5
LINTON ON OUSE,16/01/2018 10:00,,2.2,3.6,11,260,0,2.3,,76.5
LINTON ON OUSE,16/01/2018 11:00,,2.6,4.3,15,270,0,2.3,,72.6
LINTON ON OUSE,16/01/2018 12:00,,2.7,4.5,18,260,0,2.4,,71.2
LINTON ON OUSE,16/01/2018 13:00,,2.9,4.7,13,260,0,2.7,,71.5
LINTON ON OUSE,16/01/2018 14:00,,1.6,2.3,19,260,0.2,3,,87.5
LINTON ON OUSE,16/01/2018 15:00,,2.3,3.5,13,250,0,3,,79.7
LINTON ON OUSE,16/01/2018 16:00,,2,2.8,13,240,0,3,,86.1
LINTON ON OUSE,16/01/2018 17:00,,1.5,2.2,9,240,0,2.9,,87.4
LINTON ON OUSE,16/01/2018 18:00,,1,1.7,11,230,0.4,2.8,,87.1
LINTON ON OUSE,16/01/2018 19:00,,1.2,1.7,16,250,0.2,2.6,,90.7
LINTON ON OUSE,16/01/2018 20:00,,0.8,1.4,8,250,0,2.5,,88.8
LINTON ON OUSE,16/01/2018 21:00,,1,2,7,230,0,2.3,,81.9
LINTON ON OUSE,16/01/2018 22:00,,0.4,1.4,8,270,0,2.1,,81.4
LINTON ON OUSE,16/01/2018 23:00,,0.8,2.2,8,230,0,2,,74.9
LINTON ON OUSE,17-Jan-18,,0.4,1.1,9,250,0,1.9,,86.7
LINTON ON OUSE,17/01/2018 01:00,,0.2,1.3,7,270,0,1.9,,79.4
LINTON ON OUSE,17/01/2018 02:00,,0.7,1.8,10,270,0.2,1.8,,79.9
LINTON ON OUSE,17/01/2018 03:00,,0.7,1.5,9,270,0,1.7,,85.2
LINTON ON OUSE,17/01/2018 04:00,,0.8,1.5,11,260,0.2,1.7,,86.9
LINTON ON OUSE,17/01/2018 05:00,,1.3,2.4,17,270,0.4,1.7,,80.4
LINTON ON OUSE,17/01/2018 06:00,,1.5,2.7,17,270,0,1.6,,79
LINTON ON OUSE,17/01/2018 07:00,,1.3,2.5,12,270,0,1.6,,78.8
LINTON ON OUSE,17/01/2018 08:00,,1.4,3.1,13,280,0,1.6,,70.9
LINTON ON OUSE,17/01/2018 09:00,,1.4,3.2,14,270,0,1.5,4.2,69.3
LINTON ON OUSE,17/01/2018 10:00,,1.8,3.8,12,270,0,1.5,,66.8
LINTON ON OUSE,17/01/2018 11:00,,2.8,4.5,11,270,0,1.5,,72.5
LINTON ON OUSE,17/01/2018 12:00,,3.5,5.5,12,270,0,1.5,,69.2
LINTON ON OUSE,17/01/2018 13:00,,3.5,5.5,17,260,0,1.6,,69.2
LINTON ON OUSE,17/01/2018 14:00,,3.4,4.9,20,260,0,2,,76.2
LINTON ON OUSE,17/01/2018 15:00,,3.3,5.2,15,270,0,2.4,,70.3
LINTON ON OUSE,17/01/2018 16:00,,2.8,4.5,19,260,0,2.5,,72.5
LINTON ON OUSE,17/01/2018 17:00,,2.8,4.4,16,260,0,2.5,,74
LINTON ON OUSE,17/01/2018 18:00,,2.7,4,14,260,0,2.4,,78.5
LINTON ON OUSE,17/01/2018 19:00,,3,4.2,15,250,0,2.4,,80.2
LINTON ON OUSE,17/01/2018 20:00,,3,4.4,9,240,0.2,2.3,,77.2
LINTON ON OUSE,17/01/2018 21:00,,3.2,4.5,12,220,0,2.4,,78.9
LINTON ON OUSE,17/01/2018 22:00,,2.6,3.3,8,180,0,2.4,,88
LINTON ON OUSE,17/01/2018 23:00,,2.6,3.3,8,170,0,2.4,,88
LINTON ON OUSE,18-Jan-18,,1.5,1.8,13,160,2.2,2.5,,94.4
LINTON ON OUSE,18/01/2018 01:00,,0.5,0.7,12,110,2.4,2.4,,96.1
LINTON ON OUSE,18/01/2018 02:00,,0.5,0.7,15,110,0.8,2.2,,96.1
LINTON ON OUSE,18/01/2018 03:00,,0.8,0.9,10,30,3.8,2.1,,98
LINTON ON OUSE,18/01/2018 04:00,,0.2,0.3,12,340,2.6,2,,98.1
LINTON ON OUSE,18/01/2018 05:00,,0.6,0.9,21,330,0.6,1.9,,94.2
LINTON ON OUSE,18/01/2018 06:00,,0.7,1.1,16,320,0.6,1.9,,92.3
LINTON ON OUSE,18/01/2018 07:00,,1,1.8,12,300,0,1.9,,85.3
LINTON ON OUSE,18/01/2018 08:00,,0.8,1.7,9,270,0,1.9,,83.2
LINTON ON OUSE,18/01/2018 09:00,,0.6,1.4,7,280,0,1.9,3.9,84.9
LINTON ON OUSE,18/01/2018 10:00,,1.5,2.3,8,250,0,1.9,,85.6
LINTON ON OUSE,18/01/2018 11:00,,1.6,2.5,10,260,0,1.9,,84
LINTON ON OUSE,18/01/2018 12:00,,2.8,3.5,7,260,0,2,,88
LINTON ON OUSE,18/01/2018 13:00,,3.6,4.8,11,260,0,2.2,,80.8
LINTON ON OUSE,18/01/2018 14:00,,4.1,5.7,10,270,0,2.6,,75.4
LINTON ON OUSE,18/01/2018 15:00,,4,5.5,7,270,0,3,,76.7
LINTON ON OUSE,18/01/2018 16:00,,2.8,3.7,10,250,0,3.3,,84.8
LINTON ON OUSE,18/01/2018 17:00,,2.3,3.3,8,260,0,3.5,,82.8
LINTON ON OUSE,18/01/2018 18:00,,1.7,2.5,4,210,0,3.5,,85.8
LINTON ON OUSE,18/01/2018 19:00,,1.2,2,8,260,0,3.3,,85.3
LINTON ON OUSE,18/01/2018 20:00,,1.6,2.6,13,260,0,3.1,,82.2
LINTON ON OUSE,18/01/2018 21:00,,1.6,2.5,8,250,0,2.9,,84
LINTON ON OUSE,18/01/2018 22:00,,0.8,1.7,3,330,0,2.7,,83.2
LINTON ON OUSE,18/01/2018 23:00,,1.2,2.1,3,250,0,2.5,,83.5
LINTON ON OUSE,19-Jan-18,,0.9,1.8,5,220,0,2.4,,83.3
LINTON ON OUSE,19/01/2018 01:00,,1.7,2.9,7,230,0,2.3,,79
LINTON ON OUSE,19/01/2018 02:00,,0.5,1.2,9,260,0,2.2,,86.8
LINTON ON OUSE,19/01/2018 03:00,,1.2,2.1,7,240,0,2.1,,83.5
LINTON ON OUSE,19/01/2018 04:00,,0.9,1.8,5,220,0,2.1,,83.3
LINTON ON OUSE,19/01/2018 05:00,,0.7,1.4,4,210,0,2,,86.8
LINTON ON OUSE,19/01/2018 06:00,,1.3,2.2,5,230,0,1.9,,83.7
LINTON ON OUSE,19/01/2018 07:00,,0.6,1.3,7,250,0,1.9,,86.7
LINTON ON OUSE,19/01/2018 08:00,,1.2,2,6,220,0,1.8,,85.3
LINTON ON OUSE,19/01/2018 09:00,,0.9,1.7,9,250,0,1.8,3.7,85.1
LINTON ON OUSE,19/01/2018 10:00,,1.5,2.4,5,240,0,1.8,,83.9
LINTON ON OUSE,19/01/2018 11:00,,2.1,3.4,9,240,0,1.8,,77.8
LINTON ON OUSE,19/01/2018 12:00,,2.9,4.2,8,250,0,2,,78.7
LINTON ON OUSE,19/01/2018 13:00,,3.1,4.5,12,260,0,2.1,,77.2
LINTON ON OUSE,19/01/2018 14:00,,3.1,4.2,13,250,0.2,2.1,,81.8
LINTON ON OUSE,19/01/2018 15:00,,3.1,4.5,8,240,0,2.3,,77.2
LINTON ON OUSE,19/01/2018 16:00,,2.4,3.7,7,280,0,2.6,,78.1
LINTON ON OUSE,19/01/2018 17:00,,1.8,2.7,5,220,0,2.7,,84.1
LINTON ON OUSE,19/01/2018 18:00,,2.3,3.9,6,250,0,2.6,,73.4
LINTON ON OUSE,19/01/2018 19:00,,2.4,3.7,12,260,0,2.5,,78.1
LINTON ON OUSE,19/01/2018 20:00,,1.7,2.3,11,230,0.6,2.4,,89.2
LINTON ON OUSE,19/01/2018 21:00,,1.8,2.6,5,250,0.2,2.3,,85.8
LINTON ON OUSE,19/01/2018 22:00,,1.2,1.9,3,290,0,2.2,,87
LINTON ON OUSE,19/01/2018 23:00,,1.2,2.4,8,270,0,2,,78.5
LINTON ON OUSE,20-Jan-18,,0.9,1.8,5,200,0,1.9,,83.3
LINTON ON OUSE,20/01/2018 01:00,,1.1,2,7,210,0,1.8,,83.6
LINTON ON OUSE,20/01/2018 02:00,,0.9,1.7,7,260,0,1.7,,85.1
LINTON ON OUSE,20/01/2018 03:00,,0,0.5,4,130,0,1.6,,90.1
LINTON ON OUSE,20/01/2018 04:00,,0.8,1.3,5,160,0,1.6,,90.5
LINTON ON OUSE,20/01/2018 05:00,,1.4,2.1,6,230,0,1.5,,87.2
LINTON ON OUSE,20/01/2018 06:00,,1.3,2,9,220,0,1.5,,87.1
LINTON ON OUSE,20/01/2018 07:00,,0.8,1.3,6,180,0,1.4,,90.5
LINTON ON OUSE,20/01/2018 08:00,,0.5,0.9,5,130,0,1.4,,92.3
LINTON ON OUSE,20/01/2018 09:00,,0.7,1.2,1,160,0,1.4,3.5,90.5
LINTON ON OUSE,20/01/2018 10:00,,1.1,1.7,5,230,0,1.4,,88.9
LINTON ON OUSE,20/01/2018 11:00,,1.4,1.8,2,180,0,1.4,,92.5
LINTON ON OUSE,20/01/2018 12:00,,1.9,2.3,1,70,0,1.4,,92.8
LINTON ON OUSE,20/01/2018 13:00,,3.2,3.8,1,140,0,1.5,,89.9
LINTON ON OUSE,20/01/2018 14:00,,3.9,4.8,2,320,0,1.7,,85.6
LINTON ON OUSE,20/01/2018 15:00,,3.3,3.8,3,360,0,2.1,,91.5
LINTON ON OUSE,20/01/2018 16:00,,2,2.2,2,10,0,2.4,,96.4
LINTON ON OUSE,20/01/2018 17:00,,-0.1,0.3,4,340,0,2.3,,92
LINTON ON OUSE,20/01/2018 18:00,,-1,-0.7,6,310,0,2,,92.9
LINTON ON OUSE,20/01/2018 19:00,,-1,-0.3,5,310,0,1.8,,85.5
LINTON ON OUSE,20/01/2018 20:00,,-1,-0.4,1,290,0,1.7,,87.4
LINTON ON OUSE,20/01/2018 21:00,,-1.9,-1.3,4,300,0,1.5,,86
LINTON ON OUSE,20/01/2018 22:00,,-2.1,-1.3,5,280,0,1.5,,81.8
LINTON ON OUSE,20/01/2018 23:00,,-0.8,-0.1,4,210,0,1.4,,85.8
LINTON ON OUSE,21-Jan-18,,-3.7,-3.3,1,310,0,1.3,,87.7
LINTON ON OUSE,21/01/2018 01:00,,-3.8,-3.4,1,120,0,1.3,,87.6
LINTON ON OUSE,21/01/2018 02:00,,-2.9,-2.8,2,260,0,1.3,,95.2
LINTON ON OUSE,21/01/2018 03:00,,-4.8,-4.5,2,310,0,1.2,,88.1
LINTON ON OUSE,21/01/2018 04:00,,-2.5,-2.3,1,190,0,1.2,,93.2
LINTON ON OUSE,21/01/2018 05:00,,-3,-2.8,2,50,0,1.2,,92.8
LINTON ON OUSE,21/01/2018 06:00,,-2.1,-1.9,3,200,0,1.1,,93.8
LINTON ON OUSE,21/01/2018 07:00,,-1.3,-1,3,180,0,1.1,,92.8
LINTON ON OUSE,21/01/2018 08:00,,-1.1,-0.8,5,160,0,1.1,,93.1
LINTON ON OUSE,21/01/2018 09:00,,-0.8,-0.6,3,120,0,1.1,3.2,95.2
LINTON ON OUSE,21/01/2018 10:00,,-0.4,-0.2,4,100,0,1.1,,95.7
LINTON ON OUSE,21/01/2018 11:00,,0.3,0.6,6,140,0,1.1,,94
LINTON ON OUSE,21/01/2018 12:00,,0.5,0.8,7,150,0,1,,94.3
LINTON ON OUSE,21/01/2018 13:00,,0.4,0.5,9,140,0.2,1,,97.9
LINTON ON OUSE,21/01/2018 14:00,,0.4,0.5,10,160,0.4,1,,97.9
LINTON ON OUSE,21/01/2018 15:00,,0.5,0.6,13,150,0.2,1,,98.1
LINTON ON OUSE,21/01/2018 16:00,,0.7,1,12,150,1.8,1,,94.2
LINTON ON OUSE,21/01/2018 17:00,,0.5,0.8,15,150,2,1,,94.3
LINTON ON OUSE,21/01/2018 18:00,,0.6,0.9,12,150,0.6,1,,94.2
LINTON ON OUSE,21/01/2018 19:00,,0.7,0.8,10,150,0.6,1,,98.1
LINTON ON OUSE,21/01/2018 20:00,,0.8,0.9,9,150,0.2,1,,98
LINTON ON OUSE,21/01/2018 21:00,,0.9,1,6,160,0,1,,98
LINTON ON OUSE,21/01/2018 22:00,,1,1.1,3,130,0,1,,98
LINTON ON OUSE,21/01/2018 23:00,,0.9,1,6,200,0,1,,98
LINTON ON OUSE,22-Jan-18,,0.2,0.3,6,60,0.2,1,,98.1
LINTON ON OUSE,22/01/2018 01:00,,1.1,1.4,9,250,0,1,,94.4
LINTON ON OUSE,22/01/2018 02:00,,2.6,3,3,180,0,1,,93
LINTON ON OUSE,22/01/2018 03:00,,2.3,2.8,11,260,0,1,,91.2
LINTON ON OUSE,22/01/2018 04:00,,4.4,5.1,6,230,0.2,1,,88.9
LINTON ON OUSE,22/01/2018 05:00,,4.8,6,6,180,0,1,,81.7
LINTON ON OUSE,22/01/2018 06:00,,3.4,3.9,9,250,0,1,,91.6
LINTON ON OUSE,22/01/2018 07:00,,3.9,4.5,10,250,0,1,,90.2
LINTON ON OUSE,22/01/2018 08:00,,4.2,5.1,10,260,0,1,,85.7
LINTON ON OUSE,22/01/2018 09:00,,4.4,5.3,7,270,0,1,2.9,85.9
LINTON ON OUSE,22/01/2018 10:00,,5.6,6.7,10,260,0,1,,83.7
LINTON ON OUSE,22/01/2018 11:00,,5.7,7,10,270,0,1,,80.9
LINTON ON OUSE,22/01/2018 12:00,,6.2,7.7,9,270,0,1,,78.7
LINTON ON OUSE,22/01/2018 13:00,,6.1,7.4,18,260,0,1,,81.3
LINTON ON OUSE,22/01/2018 14:00,,6.4,7.7,10,270,0,1.3,,81.5
LINTON ON OUSE,22/01/2018 15:00,,6.3,7.9,10,270,0,1.8,,77.5
LINTON ON OUSE,22/01/2018 16:00,,5.9,7.2,13,260,0,2.2,,81.1
LINTON ON OUSE,22/01/2018 17:00,,6,7.3,13,250,0,2.4,,81.1
LINTON ON OUSE,22/01/2018 18:00,,6,7.1,13,250,0,2.6,,83.8
LINTON ON OUSE,22/01/2018 19:00,,5.8,7,9,250,0,2.8,,82.3
LINTON ON OUSE,22/01/2018 20:00,,5.4,6.5,2,210,0,2.9,,83.5
LINTON ON OUSE,22/01/2018 21:00,,4.5,5.7,7,240,0,2.8,,81.4
LINTON ON OUSE,22/01/2018 22:00,,4.6,5.8,7,250,0,2.7,,81.5
LINTON ON OUSE,22/01/2018 23:00,,4,5.1,5,160,0,2.6,,82.4
LINTON ON OUSE,23-Jan-18,,4.7,5.9,6,200,0,2.5,,81.5
LINTON ON OUSE,23/01/2018 01:00,,4.9,6.6,11,190,0,2.4,,74.7
LINTON ON OUSE,23/01/2018 02:00,,4.2,5.2,5,160,0,2.4,,84.1
LINTON ON OUSE,23/01/2018 03:00,,4,5.2,9,180,0,2.4,,80.9
LINTON ON OUSE,23/01/2018 04:00,,3.6,4.5,11,160,0,2.4,,85.2
LINTON ON OUSE,23/01/2018 05:00,,4.1,5,10,160,0,2.4,,85.5
LINTON ON OUSE,23/01/2018 06:00,,4.5,5.2,10,160,0,2.5,,88.9
LINTON ON OUSE,23/01/2018 07:00,,4.8,5.3,12,150,0,2.6,,92
LINTON ON OUSE,23/01/2018 08:00,,5.5,6.1,12,160,0,2.7,,90.8
LINTON ON OUSE,23/01/2018 09:00,,6.8,7.5,12,170,0,2.9,3.5,89.9
LINTON ON OUSE,23/01/2018 10:00,,7.6,8.4,14,160,0,3.1,,88.8
LINTON ON OUSE,23/01/2018 11:00,,8.5,9.3,13,160,0,3.4,,89.2
LINTON ON OUSE,23/01/2018 12:00,,10,11.2,13,190,0,3.8,,85
LINTON ON OUSE,23/01/2018 13:00,,10.7,13,17,210,0,4.2,,73.6
LINTON ON OUSE,23/01/2018 14:00,,10.7,13.2,13,220,0,4.7,,71.5
LINTON ON OUSE,23/01/2018 15:00,,10.7,12.8,17,230,0,5.2,,75.7
LINTON ON OUSE,23/01/2018 16:00,,10.5,12.2,14,230,0,5.6,,79.7
LINTON ON OUSE,23/01/2018 17:00,,10,12,11,230,0,5.7,,76.1
LINTON ON OUSE,23/01/2018 18:00,,9.1,11.2,14,240,0,5.8,,74.2
LINTON ON OUSE,23/01/2018 19:00,,8.6,10.8,14,240,0,5.7,,72.6
LINTON ON OUSE,23/01/2018 20:00,,7.8,9.8,11,240,0,5.5,,74.1
LINTON ON OUSE,23/01/2018 21:00,,7.8,10,6,210,0,5.4,,71.8
LINTON ON OUSE,23/01/2018 22:00,,7.6,9.7,12,210,0,5.1,,72.7
LINTON ON OUSE,23/01/2018 23:00,,7.6,9.8,12,210,0,5,,71.5
LINTON ON OUSE,24-Jan-18,,7.2,8.8,11,190,0,4.9,,78.4
LINTON ON OUSE,24/01/2018 01:00,,7.5,9.2,11,160,0,4.8,,77.4
LINTON ON OUSE,24/01/2018 02:00,,8.2,10,11,180,0,4.7,,76.9
LINTON ON OUSE,24/01/2018 03:00,,8.3,9.9,19,190,0,4.8,,79.3
LINTON ON OUSE,24/01/2018 04:00,,8.7,10.4,19,180,0,4.9,,78.4
LINTON ON OUSE,24/01/2018 05:00,,8.8,10.7,20,180,0,5.1,,76.3
LINTON ON OUSE,24/01/2018 06:00,,9.8,12.1,21,190,0,5.3,,72.9
LINTON ON OUSE,24/01/2018 07:00,,10.7,13.6,30,210,0,5.5,,67.8
LINTON ON OUSE,24/01/2018 08:00,,8.4,9,17,250,1.8,5.9,,91.9
LINTON ON OUSE,24/01/2018 09:00,,6.9,7.8,23,250,1.6,6,4.5,87.2
LINTON ON OUSE,24/01/2018 10:00,,5.2,6.8,22,250,0.4,5.9,,76.7
LINTON ON OUSE,24/01/2018 11:00,,5.1,7.3,18,230,0.2,5.8,,68.8
LINTON ON OUSE,24/01/2018 12:00,,5.7,7.1,17,210,0,5.6,,79.8
LINTON ON OUSE,24/01/2018 13:00,,6.3,8.2,15,230,0,5.5,,73.9
LINTON ON OUSE,24/01/2018 14:00,,6.7,8.8,15,230,0,5.6,,71.9
LINTON ON OUSE,24/01/2018 15:00,,6.9,9.3,14,230,0,5.7,,68.6
LINTON ON OUSE,24/01/2018 16:00,,6.5,9.2,11,230,0,5.8,,64.7
LINTON ON OUSE,24/01/2018 17:00,,6.4,8.7,12,230,0,5.8,,69.2
LINTON ON OUSE,24/01/2018 18:00,,6,8.1,12,220,0,5.6,,71.1
LINTON ON OUSE,24/01/2018 19:00,,5.8,7.8,15,210,0,5.4,,72
LINTON ON OUSE,24/01/2018 20:00,,5.4,7.3,7,220,0,5.1,,72.8
LINTON ON OUSE,24/01/2018 21:00,,5,6.6,10,200,0,4.9,,76.4
LINTON ON OUSE,24/01/2018 22:00,,4.9,6.8,9,220,0,4.7,,72.3
LINTON ON OUSE,24/01/2018 23:00,,4.7,6.5,12,210,0,4.4,,73.3
LINTON ON OUSE,25-Jan-18,,4.6,6.5,16,210,0,4.2,,71.9
LINTON ON OUSE,25/01/2018 01:00,,4.7,6.7,15,220,0,4.1,,70.7
LINTON ON OUSE,25/01/2018 02:00,,4.9,6.7,19,220,0,4,,73.5
LINTON ON OUSE,25/01/2018 03:00,,4.7,6.2,18,230,0,3.9,,77.4
LINTON ON OUSE,25/01/2018 04:00,,4.6,6.3,16,220,0,3.8,,74.6
LINTON ON OUSE,25/01/2018 05:00,,4.4,6.3,14,230,0,3.7,,71.7
LINTON ON OUSE,25/01/2018 06:00,,4.2,6,16,210,0,3.6,,72.8
LINTON ON OUSE,25/01/2018 07:00,,4.2,6,15,220,0,3.5,,72.8
LINTON ON OUSE,25/01/2018 08:00,,3.8,5.2,7,190,0,3.4,,78
LINTON ON OUSE,25/01/2018 09:00,,3.4,4.9,5,180,0,3.3,4.6,76.2
LINTON ON OUSE,25/01/2018 10:00,,4.4,6.2,5,170,0,3.1,,73.1
LINTON ON OUSE,25/01/2018 11:00,,5.4,7.2,5,140,0,3.1,,74.1
LINTON ON OUSE,25/01/2018 12:00,,5.2,7.5,8,190,0,3.4,,67.6
LINTON ON OUSE,25/01/2018 13:00,,5.4,7.8,11,210,0,3.8,,66.6
LINTON ON OUSE,25/01/2018 14:00,,5.7,8.2,7,180,0,4.2,,65.8
LINTON ON OUSE,25/01/2018 15:00,,5.4,7.6,9,170,0,4.4,,69.1
LINTON ON OUSE,25/01/2018 16:00,,5.3,7.4,9,160,0,4.5,,70.2
LINTON ON OUSE,25/01/2018 17:00,,5.2,7,11,190,0,4.5,,74
LINTON ON OUSE,25/01/2018 18:00,,4.8,6.1,11,200,0,4.5,,80.3
LINTON ON OUSE,25/01/2018 19:00,,4.2,5.1,6,190,0,4.4,,85.7
LINTON ON OUSE,25/01/2018 20:00,,3.9,4.6,2,140,0,4.3,,88.7
LINTON ON OUSE,25/01/2018 21:00,,4.1,4.9,3,200,0,4,,87.2
LINTON ON OUSE,25/01/2018 22:00,,4,4.2,2,250,1,3.9,,96.6
LINTON ON OUSE,25/01/2018 23:00,,3.7,4,2,230,0.2,3.9,,95
LINTON ON OUSE,26-Jan-18,,3,3.4,3,240,0,3.8,,93.1
LINTON ON OUSE,26/01/2018 01:00,,3.3,3.8,4,260,0,3.6,,91.5
LINTON ON OUSE,26/01/2018 02:00,,3.2,3.5,2,330,0,3.5,,94.9
LINTON ON OUSE,26/01/2018 03:00,,3,3.2,3,300,0,3.5,,96.5
LINTON ON OUSE,26/01/2018 04:00,,3.3,3.9,6,310,0,3.5,,89.9
LINTON ON OUSE,26/01/2018 05:00,,3.7,4.1,7,330,0,3.5,,93.3
LINTON ON OUSE,26/01/2018 06:00,,2.9,3.2,7,330,0,3.5,,94.8
LINTON ON OUSE,26/01/2018 07:00,,3.1,3.5,8,320,0,3.4,,93.1
LINTON ON OUSE,26/01/2018 08:00,,3.2,3.6,8,330,0,3.3,,93.2
LINTON ON OUSE,26/01/2018 09:00,,3.7,4.1,10,330,0,3.1,4.5,93.2
LINTON ON OUSE,26/01/2018 10:00,,3.9,4.5,8,330,0,3.2,,90
LINTON ON OUSE,26/01/2018 11:00,,5.1,6.3,9,350,0,3.4,,81.8
LINTON ON OUSE,26/01/2018 12:00,,5.2,6.7,9,330,0,3.8,,77.7
LINTON ON OUSE,26/01/2018 13:00,,5.7,7.4,8,340,0,4.3,,75.4
