FID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2002-02,70.96,81.79,83.94,92.17,84.39,84.86,46.16,72.07,71.51,64.67,77.84,84.40,44.98,84.91,78.42,55.31,40.89,52.53,79.34,78.35,94.38,95.48,40.46,75.95,83.00,80.18,70.74,84.36,81.26,56.40,88.53,70.95,85.63,59.10,80.79,78.45,88.09
2002-03,132.94,102.14,101.45,136.70,105.46,114.90,87.86,118.91,115.18,101.47,134.00,120.21,105.21,102.05,117.79,136.38,97.74,102.78,123.13,87.77,140.29,135.13,104.09,101.89,111.19,116.71,113.27,113.27,105.29,131.13,129.90,101.87,101.70,138.10,118.60,128.93,100.62
2002-04,192.14,204.10,186.33,211.98,214.53,206.21,141.86,170.98,180.42,165.34,202.30,204.34,156.97,198.74,175.87,178.12,162.49,153.46,168.01,186.94,212.03,212.28,168.26,200.15,198.57,190.71,182.84,226.14,209.48,182.22,215.51,162.77,210.73,189.16,192.43,197.95,172.69
2002-05,190.10,187.10,222.71,187.15,187.14,183.08,142.09,168.28,175.89,163.24,174.78,153.99,155.69,185.69,180.09,173.43,140.16,142.55,154.26,209.50,192.49,223.17,141.78,203.40,171.70,173.10,182.46,227.86,199.93,161.25,175.04,163.56,187.12,176.52,173.79,196.68,197.96
2002-06,163.09,168.26,160.91,175.14,183.18,178.37,135.54,168.69,155.39,159.00,166.02,152.45,140.80,177.39,150.03,166.43,128.00,120.96,154.37,149.75,180.54,205.85,127.83,150.95,184.43,166.81,159.78,183.91,165.88,156.88,193.31,135.12,172.17,164.77,166.81,192.50,157.04
2002-07,171.15,168.19,185.14,178.53,182.68,172.43,99.58,151.42,165.03,139.78,177.69,156.08,122.22,177.60,156.55,150.07,102.05,124.36,148.46,201.16,180.91,211.15,101.52,154.56,167.88,162.17,150.35,202.14,177.85,136.39,187.88,146.98,179.90,157.17,163.22,188.01,199.97
2002-08,157.94,162.90,208.09,164.76,176.94,158.28,104.99,144.92,152.39,133.67,163.07,133.18,126.94,161.24,146.55,156.38,111.90,149.70,154.63,201.49,167.74,207.86,115.42,174.80,133.84,149.07,148.51,222.38,187.21,148.59,175.24,135.12,173.96,160.16,151.48,163.22,180.99
2002-09,157.88,165.93,194.62,141.78,175.28,148.95,99.32,147.34,151.15,135.62,139.98,120.74,130.47,154.17,142.91,166.66,112.61,117.29,122.06,203.96,144.46,193.78,112.60,184.99,121.44,145.24,140.97,195.18,181.67,172.97,138.42,128.24,181.27,179.83,145.55,173.71,164.22
2002-10,95.04,98.20,85.14,95.25,103.79,94.18,69.53,84.21,95.88,76.55,101.02,79.05,80.74,85.28,95.06,113.74,73.01,91.75,96.51,104.27,95.10,102.32,77.51,92.21,78.02,94.70,85.31,112.40,99.67,103.39,102.21,88.33,103.98,106.16,95.57,104.76,101.50
2002-11,59.70,57.53,87.66,72.42,61.67,52.37,33.30,31.21,60.68,28.91,57.65,41.43,50.23,57.62,56.99,62.11,31.78,42.36,62.54,81.97,73.04,73.23,31.46,60.90,56.58,47.42,46.53,64.41,59.62,58.45,53.93,57.68,54.21,60.31,47.64,58.00,66.83
2002-12,47.20,34.01,54.26,23.40,35.10,22.56,28.01,35.24,39.06,32.52,33.12,33.54,42.47,22.79,39.39,44.08,32.15,16.70,20.07,36.42,23.10,31.27,33.38,42.61,31.21,28.06,33.83,42.68,40.51,47.56,18.94,38.70,34.84,49.99,28.26,36.09,29.31
2003-01,83.22,88.96,97.50,50.92,100.32,55.59,41.15,65.30,79.53,52.64,54.95,61.63,52.49,70.28,83.29,71.82,55.48,48.27,53.22,87.09,51.50,99.00,64.21,88.96,47.30,60.37,64.83,105.12,95.76,79.42,53.66,70.33,97.18,83.14,60.45,81.09,92.07
2003-02,100.58,100.22,101.73,125.95,103.29,112.32,71.98,86.64,80.88,78.75,117.89,102.67,97.34,98.15,79.47,122.40,87.32,90.44,105.65,91.96,126.37,98.99,88.92,89.68,101.07,105.15,69.43,99.84,89.47,117.63,102.00,69.49,89.77,120.70,107.24,93.24,69.07
2003-03,164.58,175.08,175.77,180.55,186.14,168.93,130.90,162.97,167.78,138.71,166.07,167.11,144.07,169.37,166.16,184.33,142.96,145.99,160.09,125.90,178.88,161.81,154.86,166.56,157.44,167.29,151.74,170.44,159.12,187.75,173.02,145.60,167.45,193.83,169.71,178.41,145.22
2003-04,193.97,182.01,216.43,214.94,186.23,194.45,174.59,191.91,169.23,185.75,198.08,183.92,197.17,185.43,182.70,230.82,173.86,185.47,194.63,196.09,218.81,196.83,176.75,180.44,183.79,187.77,182.53,200.47,187.74,208.96,201.40,137.67,185.28,218.49,190.77,196.27,181.86
2003-05,192.36,184.36,202.73,205.57,198.19,200.99,152.45,193.18,190.43,186.14,203.47,184.55,159.41,187.11,188.99,181.90,138.59,145.26,185.13,193.65,208.74,223.23,135.28,200.54,195.47,192.64,197.54,216.01,201.92,176.70,220.80,185.71,195.48,185.56,194.37,207.57,200.41
2003-06,220.46,219.84,221.70,194.18,227.39,205.60,185.77,210.61,185.78,198.61,197.32,194.43,201.81,213.34,202.52,236.15,166.30,189.01,215.30,212.81,196.58,244.21,162.50,218.81,227.91,205.62,188.38,226.45,211.34,219.66,222.19,147.97,221.82,227.32,206.79,223.65,217.96
2003-07,175.19,190.03,159.78,207.59,205.62,196.48,142.95,171.85,140.76,158.06,195.93,181.66,139.43,193.29,164.59,168.94,138.00,138.17,174.74,149.30,212.81,262.57,142.98,190.06,180.24,189.55,163.68,214.81,197.28,168.16,222.09,104.69,205.23,179.79,191.67,178.79,160.85
2003-08,190.32,236.60,220.64,224.37,248.00,226.38,167.64,185.15,171.49,172.68,221.86,184.32,179.63,228.66,179.34,221.66,168.82,187.83,214.77,197.53,227.56,267.42,176.96,218.55,210.52,212.67,180.64,246.99,240.16,201.89,220.72,141.15,245.54,203.18,214.30,200.47,206.18
2003-09,144.04,189.37,183.07,237.25,199.05,206.87,109.58,151.97,145.65,137.30,207.29,151.32,112.25,192.88,150.72,148.36,115.35,119.76,149.88,173.86,237.52,224.34,123.66,159.42,162.25,191.88,160.65,188.04,183.32,139.23,198.90,126.96,192.62,144.70,194.16,174.25,145.39
2003-10,125.55,150.16,132.32,158.32,158.09,153.87,91.59,127.13,114.57,114.44,151.81,128.21,97.15,150.75,125.68,135.76,107.67,104.25,127.91,116.73,156.90,145.27,120.33,124.78,107.61,149.74,130.58,146.72,139.87,124.23,140.21,97.12,153.52,129.38,151.60,133.41,99.49
2003-11,75.02,83.34,78.30,72.21,86.75,72.99,40.29,54.30,60.85,48.87,72.30,62.60,56.89,74.22,64.49,68.87,35.44,47.27,72.98,94.54,71.64,72.98,33.06,71.48,69.39,73.10,61.99,79.86,78.83,69.63,70.97,47.85,79.32,72.44,73.37,69.39,70.33
2003-12,51.58,56.67,37.74,58.32,56.26,56.87,57.54,51.74,44.45,47.61,52.22,56.91,51.05,57.62,43.96,59.63,48.59,53.40,63.21,59.93,56.46,61.04,53.60,49.39,60.17,61.94,51.68,56.40,53.87,52.76,58.20,32.63,51.42,54.04,62.24,55.45,28.51
2004-01,43.53,59.34,61.33,54.68,65.64,53.42,28.26,30.01,37.90,23.64,51.81,43.90,29.81,51.63,43.19,43.36,24.80,28.42,47.92,63.56,53.52,68.38,26.81,56.94,37.61,57.98,37.50,72.75,64.57,42.93,48.78,25.26,65.48,43.87,58.89,49.65,68.86
2004-02,120.75,65.27,119.57,72.76,70.44,74.25,82.50,95.79,85.83,84.38,74.87,95.66,98.20,62.97,102.99,114.45,93.16,91.16,96.17,108.02,71.86,84.66,96.40,76.65,73.93,79.21,81.36,89.12,75.96,115.26,72.73,71.73,74.42,123.46,80.07,97.14,103.29
2004-03,132.94,94.31,150.43,120.46,103.35,102.99,80.21,94.18,109.42,81.00,99.67,95.36,93.74,94.57,107.38,109.06,85.90,90.76,111.23,131.09,123.70,120.83,89.42,112.08,94.67,99.69,84.26,127.64,105.19,125.07,111.14,99.96,99.28,132.60,101.08,108.23,119.48
2004-04,127.80,138.40,155.58,163.88,153.50,146.11,99.06,112.23,124.91,103.83,144.27,105.13,107.51,141.73,112.73,118.37,106.48,96.16,102.47,171.64,167.84,185.72,111.05,142.74,108.08,137.31,123.48,171.01,155.96,119.67,139.11,109.09,154.70,128.97,138.85,144.66,150.82
2004-05,247.59,178.13,266.15,213.36,199.41,184.10,220.90,189.88,190.53,184.36,169.91,205.94,214.54,174.76,193.74,230.65,175.45,187.91,219.27,285.59,217.35,241.10,164.14,196.54,207.24,175.78,193.42,233.89,204.57,243.46,218.73,180.19,205.32,261.11,177.72,200.11,219.51
2004-06,191.32,204.50,251.19,172.43,230.06,198.53,139.74,170.95,199.65,156.92,180.60,174.89,138.65,208.45,187.40,149.70,122.99,136.84,166.40,249.06,177.75,251.91,118.45,233.21,197.28,192.97,192.28,275.88,242.85,162.26,195.77,182.95,246.69,178.25,194.08,211.34,234.21
2004-07,180.28,192.01,179.95,175.24,197.72,184.64,145.85,159.56,152.41,143.38,173.38,161.44,136.79,178.56,139.93,155.50,122.69,142.81,166.38,171.14,177.15,214.18,120.12,169.05,157.59,169.56,153.41,210.84,180.19,170.55,187.50,135.38,189.45,186.26,170.98,161.41,156.59
2004-08,167.33,183.15,216.16,169.92,205.71,188.27,128.33,157.69,167.25,143.91,170.90,156.91,137.90,194.87,148.59,167.71,123.67,126.96,142.53,211.49,170.55,222.21,124.55,189.03,155.44,181.66,159.83,217.73,196.30,166.92,176.28,148.58,191.36,172.62,183.32,177.73,176.37
2004-09,148.51,175.49,157.94,185.94,182.22,164.16,106.81,148.43,144.90,135.10,167.10,151.25,126.46,171.47,140.17,133.55,118.01,113.82,141.87,140.34,182.37,173.38,125.10,167.51,164.00,167.05,151.07,187.10,166.91,161.67,174.42,126.00,179.93,160.45,168.14,168.86,159.33
2004-10,96.59,91.76,121.23,108.17,101.66,102.15,56.12,78.75,88.80,70.89,109.57,99.02,64.10,100.48,84.92,88.03,58.19,60.34,89.48,126.30,108.66,121.04,60.72,95.08,93.58,100.89,88.64,110.20,99.23,83.94,110.21,76.48,102.23,89.37,102.31,98.67,90.93
2004-11,39.73,56.96,51.97,44.41,58.64,55.69,33.52,37.27,41.31,32.50,52.53,49.95,39.38,57.31,38.79,51.01,33.59,44.28,59.07,51.49,44.41,64.81,36.47,52.08,48.97,56.89,40.50,59.03,52.36,44.79,45.44,35.23,48.87,44.91,56.94,45.03,64.72
2004-12,56.31,49.29,44.98,71.82,49.27,53.39,52.61,61.24,51.63,53.92,65.69,57.23,51.22,49.95,53.70,52.94,28.02,49.07,70.09,46.21,71.34,57.69,25.73,44.38,66.70,57.45,57.63,47.08,40.94,55.21,75.74,45.94,40.08,51.25,57.90,55.43,39.20
2005-01,39.66,65.49,50.15,82.76,72.28,71.42,31.55,32.55,51.79,26.22,69.25,49.78,29.10,73.18,49.32,52.99,18.76,38.40,62.35,55.22,84.03,81.65,19.37,57.95,54.22,68.15,52.14,69.60,63.98,34.04,71.99,43.50,67.68,35.23,69.46,55.72,65.84
2005-02,87.21,58.83,92.65,53.33,64.43,65.24,61.57,64.51,62.61,56.90,70.78,68.89,87.18,62.02,62.07,91.72,70.80,63.18,75.87,105.30,54.97,89.52,73.16,75.23,59.18,70.96,64.96,89.64,71.58,99.33,77.82,54.29,65.21,100.80,72.10,65.99,91.19
2005-03,107.51,87.62,99.93,64.84,98.62,65.53,58.93,70.99,74.30,59.78,61.83,52.37,83.61,83.06,71.28,89.48,69.38,67.97,74.06,82.75,65.73,98.32,71.90,100.58,51.68,68.55,76.59,110.55,95.64,107.89,64.38,58.51,101.20,115.25,68.71,77.37,102.03
2005-04,150.79,137.49,190.51,161.95,148.15,143.94,145.19,147.23,134.17,138.84,138.07,143.88,140.67,141.27,126.37,168.97,136.08,153.64,159.98,160.52,161.43,168.70,139.76,156.08,149.53,134.85,135.16,168.84,149.87,154.03,141.69,116.34,144.72,160.72,136.64,137.33,137.85
2005-05,238.52,228.65,219.51,202.75,231.69,218.67,209.40,230.22,203.76,218.28,184.96,214.15,193.48,225.08,207.92,218.12,193.48,194.15,217.48,172.35,208.38,228.35,196.53,212.88,228.55,208.44,212.95,244.52,224.63,210.01,197.15,185.58,232.69,226.89,210.61,215.86,170.41
2005-06,200.16,211.60,220.86,191.02,216.61,183.65,148.32,181.97,176.62,171.40,169.22,172.66,145.61,203.21,179.47,160.28,143.62,151.11,183.73,190.15,193.90,253.62,143.83,211.55,182.29,179.78,186.24,228.08,195.82,167.98,189.27,152.06,206.52,181.26,181.48,190.92,180.65
2005-07,180.96,197.56,198.73,130.63,202.19,157.84,137.74,151.06,178.77,139.84,128.68,169.44,143.55,182.42,165.27,173.35,134.43,155.40,178.83,198.30,131.46,220.20,135.84,211.98,168.62,160.93,168.62,239.58,202.99,171.07,152.89,152.87,200.43,182.10,161.23,186.43,192.41
2005-08,217.37,245.79,264.74,193.50,252.07,193.74,145.42,196.40,213.44,178.95,162.85,184.51,164.98,229.24,197.79,193.30,157.55,175.63,178.51,286.13,190.20,265.20,161.94,242.18,179.39,191.20,203.37,267.51,238.91,208.90,187.03,194.57,248.32,220.92,191.85,219.96,242.02
2005-09,138.29,155.42,159.75,175.68,160.78,156.01,108.89,149.99,143.20,135.10,142.05,150.20,105.57,152.00,139.03,139.50,104.68,130.89,150.72,156.81,172.24,169.61,108.84,160.68,149.41,160.07,147.69,179.65,157.95,137.20,160.33,128.35,161.04,143.04,161.82,153.56,153.87
2005-10,65.48,95.45,95.87,118.18,102.60,111.88,32.15,62.44,72.45,61.11,100.85,56.51,39.06,101.05,55.37,51.78,33.58,28.41,51.64,113.33,118.25,119.34,33.37,86.31,60.57,98.07,68.03,104.10,97.52,55.78,84.46,58.27,100.57,59.78,99.10,74.90,64.04
2005-11,78.97,92.83,97.64,97.47,95.73,95.37,86.08,89.37,86.52,78.53,83.57,104.99,77.73,94.37,89.98,86.83,65.93,86.16,102.85,107.04,97.10,107.21,69.73,87.11,91.49,99.45,91.89,105.89,96.40,94.70,100.42,73.86,87.30,94.52,99.72,89.18,78.83
2005-12,55.73,67.19,56.85,63.95,71.84,63.97,49.35,53.66,45.90,47.87,52.47,63.71,45.77,70.56,51.85,52.81,44.47,40.38,52.21,72.82,62.35,92.87,49.41,57.28,56.75,67.05,56.80,74.05,73.84,47.87,60.50,37.46,74.10,49.74,66.13,52.87,37.36
2006-01,64.20,53.84,62.31,56.51,55.76,51.16,35.87,39.16,57.46,37.43,48.55,37.43,36.64,47.33,50.32,45.04,23.66,39.62,46.60,79.70,56.15,47.73,21.92,65.57,37.65,50.19,52.79,67.13,56.44,59.22,50.28,48.70,53.67,61.58,50.82,54.50,50.73
2006-02,93.90,70.00,78.50,52.45,72.39,70.12,64.86,66.72,66.63,61.01,55.67,66.30,72.58,69.36,72.06,80.90,61.14,62.91,56.09,60.48,53.79,61.34,60.52,66.38,49.84,71.21,76.00,76.07,70.40,86.38,61.65,63.37,72.20,93.36,71.80,73.52,59.96
2006-03,94.19,99.95,108.62,130.88,105.85,111.80,69.67,89.63,90.18,76.43,102.41,94.49,76.18,109.55,80.81,94.19,76.31,73.27,82.16,81.34,129.60,113.39,82.90,105.75,78.74,107.91,90.53,120.40,105.80,99.48,110.49,75.57,107.60,104.08,109.40,93.58,80.70
2006-04,193.39,149.42,180.67,166.12,151.02,150.85,169.07,149.70,155.72,135.20,158.74,157.55,167.69,150.43,152.60,189.20,143.49,163.08,208.73,185.56,166.50,167.52,139.15,154.32,179.34,144.88,147.42,175.39,152.43,190.68,165.63,147.80,149.17,201.51,146.96,154.58,173.35
2006-05,184.29,151.63,188.18,154.14,155.44,160.19,189.30,169.26,164.76,152.83,146.37,204.42,172.91,163.90,166.27,196.67,161.78,169.36,219.68,189.99,155.97,187.88,160.30,161.14,196.28,162.56,166.11,184.84,157.19,180.52,186.53,160.26,161.51,195.39,164.35,171.95,169.08
2006-06,202.66,248.77,279.87,241.92,260.21,236.94,181.10,177.32,225.81,177.43,203.88,186.07,174.75,244.96,216.05,195.10,161.72,181.03,206.34,277.27,246.49,311.79,161.22,262.05,210.80,215.43,216.32,288.10,262.49,198.28,203.79,205.29,272.06,201.55,217.36,233.09,248.08
2006-07,290.37,292.55,254.56,303.78,298.80,271.54,249.83,294.55,282.46,274.86,263.11,291.15,234.70,288.21,289.01,264.22,249.29,266.58,275.13,227.06,307.16,333.08,258.32,303.05,286.85,277.54,293.12,323.90,305.31,285.93,289.68,256.69,301.18,282.33,281.35,296.01,260.94
2006-08,158.30,160.53,190.46,149.87,168.44,146.42,116.53,133.26,136.84,118.81,140.00,120.51,123.53,165.11,127.33,154.01,115.77,134.22,158.43,220.01,151.73,198.43,120.64,182.36,121.71,147.56,129.18,213.74,180.14,146.35,158.35,118.81,187.49,161.29,148.30,140.64,184.26
2006-09,170.26,158.19,155.18,180.70,163.30,168.24,122.13,164.92,145.53,151.10,156.18,151.41,117.37,163.16,140.20,142.56,116.74,132.18,154.14,150.00,182.38,180.16,121.29,150.86,154.78,166.05,145.66,166.49,151.57,157.87,183.24,129.42,162.86,165.90,167.45,151.94,141.03
2006-10,94.36,110.51,98.74,115.50,114.25,110.71,63.85,82.72,83.26,75.67,107.37,87.49,69.26,113.56,76.55,90.71,63.64,59.82,91.93,105.59,115.84,97.10,65.64,79.85,86.64,107.57,79.63,103.40,98.28,96.31,108.52,69.19,110.79,99.83,109.11,87.98,69.25
2006-11,73.49,100.08,99.79,105.91,104.28,99.52,55.06,94.59,94.09,80.47,98.36,101.00,52.76,104.54,94.30,66.10,41.01,65.10,91.37,97.53,108.42,103.54,41.76,88.53,95.93,108.00,93.31,107.42,98.23,60.40,111.55,85.29,102.46,62.33,108.54,96.77,82.47
2006-12,40.79,43.71,49.02,40.70,45.94,39.87,59.64,41.17,35.79,35.54,43.22,52.77,38.91,46.29,40.84,50.57,21.43,56.70,83.71,50.41,42.19,47.11,18.73,45.07,73.23,45.70,40.32,51.57,47.70,36.05,54.79,29.92,45.37,36.43,46.08,39.29,56.26
2007-01,58.03,63.70,56.74,65.70,65.51,59.63,40.65,52.76,56.38,41.70,55.59,70.10,38.07,64.26,59.01,59.86,35.80,54.75,87.88,63.21,66.30,68.65,40.55,53.53,70.29,70.13,58.63,60.89,57.82,52.68,76.88,51.07,64.52,52.88,71.00,61.76,40.75
2007-02,75.94,65.69,74.38,60.73,69.14,63.76,58.87,73.16,69.43,66.89,60.69,84.27,63.97,69.10,76.67,77.96,63.57,68.20,78.53,74.43,60.86,74.90,66.13,71.54,66.23,73.46,71.24,79.55,67.71,72.07,74.07,68.35,73.87,76.71,74.19,67.09,68.28
2007-03,151.05,173.62,181.60,168.81,184.00,164.48,94.95,156.13,144.20,127.77,147.84,139.19,111.72,178.27,141.64,136.96,95.66,111.52,126.70,169.53,171.71,170.30,97.68,177.93,116.99,163.77,140.89,198.95,183.43,148.22,162.86,123.22,190.56,155.37,165.85,148.10,174.92
2007-04,226.22,238.76,227.08,219.52,243.75,205.15,190.54,219.26,226.06,209.64,191.83,193.99,185.71,231.40,223.15,212.45,181.86,185.25,191.95,221.54,218.99,258.39,186.04,230.55,168.58,204.61,217.85,254.05,237.28,199.42,202.61,208.24,232.14,214.51,206.96,224.52,209.54
2007-05,196.67,169.56,201.95,147.15,176.31,127.61,183.28,146.11,170.13,143.89,132.26,163.79,176.79,160.40,167.54,185.45,145.62,161.72,177.59,217.87,150.29,179.57,137.41,185.58,155.17,127.56,159.88,214.21,191.25,193.79,146.69,168.13,181.73,212.13,128.29,166.07,191.10
2007-06,164.53,158.94,143.56,122.29,168.95,159.98,118.35,151.44,141.94,143.99,155.73,129.85,137.70,172.77,135.69,133.17,131.98,93.60,90.56,166.92,122.70,182.47,130.03,173.60,128.28,153.93,140.95,207.17,182.38,176.33,165.40,139.87,181.74,190.56,155.63,149.40,134.75
2007-07,178.82,183.97,198.52,176.44,192.95,189.22,143.31,164.01,180.22,145.84,172.14,174.80,142.01,179.73,169.74,169.45,119.45,146.14,159.75,205.25,179.81,227.83,117.64,187.85,165.41,183.91,173.19,221.49,196.53,163.57,201.28,170.62,217.35,180.15,185.03,186.50,201.44
2007-08,184.42,210.60,227.55,176.20,214.97,180.51,144.66,188.52,195.54,170.81,164.18,211.46,146.17,200.46,183.60,155.40,154.32,150.71,172.13,249.92,177.57,224.95,160.59,220.02,200.27,194.55,191.54,237.88,218.39,190.39,214.36,183.00,212.32,195.36,196.43,203.32,222.51
2007-09,141.62,150.15,163.15,154.04,156.81,164.56,111.12,132.01,142.02,117.16,159.26,141.69,104.18,146.50,134.19,128.63,111.38,123.71,139.99,192.21,154.59,171.72,119.38,155.83,145.62,160.86,135.80,177.44,160.66,136.31,176.55,138.47,163.52,142.94,162.85,145.73,161.81
2007-10,114.23,104.28,125.68,97.07,108.75,96.18,88.48,98.45,103.97,89.24,99.25,109.27,87.68,93.47,111.08,116.91,88.36,107.60,133.93,130.07,97.37,112.08,92.51,105.64,112.33,109.93,105.66,122.61,107.68,116.88,118.29,98.42,112.25,122.16,111.59,104.09,111.37
2007-11,48.17,86.02,59.24,70.63,91.10,76.45,51.52,61.61,58.91,53.54,66.12,67.92,50.51,90.03,45.13,57.54,56.57,53.42,67.93,67.41,71.69,88.13,65.12,82.99,68.71,77.63,51.27,98.20,91.17,61.54,62.66,51.21,93.57,61.60,77.98,62.11,67.74
2007-12,57.12,65.79,58.07,40.63,69.17,51.30,38.13,44.31,45.50,42.58,51.27,35.75,44.38,75.98,42.19,46.95,32.37,44.12,51.12,60.16,39.69,69.57,31.36,53.25,40.99,54.60,44.19,58.92,64.98,56.42,38.36,38.43,67.97,57.49,54.46,45.90,25.67
2008-01,38.50,64.07,36.31,51.91,65.96,57.01,25.33,45.60,45.70,33.96,47.11,43.16,18.40,68.95,47.24,30.67,10.74,28.52,44.77,47.18,52.77,50.96,9.93,46.88,48.58,61.74,47.66,52.02,50.45,22.52,43.08,42.70,58.95,22.71,62.17,49.98,42.58
2008-02,118.10,135.61,130.38,125.91,141.19,117.20,84.69,127.23,110.07,111.61,110.87,102.44,88.32,136.58,122.80,100.65,88.38,90.40,110.25,118.55,126.20,137.78,90.83,126.72,112.29,122.35,117.74,141.13,129.79,112.80,114.60,101.42,134.76,117.70,124.36,111.11,83.10
2008-03,123.07,98.13,135.15,107.17,100.79,114.23,97.09,122.80,116.60,100.93,124.75,126.32,96.13,101.61,112.72,132.77,91.76,111.06,148.02,133.35,110.13,105.41,100.35,115.91,128.93,123.73,112.40,125.13,106.25,114.34,155.73,107.50,104.99,118.46,125.76,119.08,124.20
2008-04,162.89,155.81,190.25,179.33,163.76,160.13,107.63,126.01,142.36,118.33,162.71,115.89,126.82,150.73,124.46,138.35,96.59,121.54,159.95,212.22,182.68,181.13,90.75,182.83,134.37,153.22,122.44,211.88,182.87,147.29,174.31,128.80,170.98,159.08,155.30,137.77,189.00
2008-05,212.66,182.54,192.27,221.86,191.17,197.34,198.42,183.76,167.42,179.37,219.01,214.59,191.02,185.78,172.18,219.11,156.34,182.27,202.12,195.87,225.61,230.94,147.27,181.20,204.47,184.78,169.36,214.03,201.00,200.67,267.95,158.16,210.60,220.39,188.41,167.23,169.71
2008-06,193.34,222.19,232.50,190.27,234.10,189.49,142.88,184.36,196.76,168.84,188.51,168.54,149.72,203.25,185.27,152.99,124.43,145.30,166.76,267.14,195.49,237.69,115.56,225.42,186.80,194.09,187.77,265.08,231.82,179.86,213.52,175.58,252.32,193.12,195.89,207.06,229.76
2008-07,171.04,193.23,167.84,242.72,203.57,198.12,135.09,176.23,169.02,162.43,203.74,196.52,126.79,190.36,160.02,148.58,130.22,141.44,168.48,184.51,250.85,221.87,140.50,201.64,173.95,198.43,169.37,245.81,218.66,146.20,223.79,154.92,224.58,157.91,201.63,178.31,168.80
2008-08,101.52,116.07,100.96,141.64,122.22,126.77,76.64,119.38,112.52,105.30,127.62,110.57,75.66,114.81,109.48,79.03,65.39,73.96,93.17,116.02,144.16,138.04,62.04,110.93,115.34,125.55,112.73,144.25,121.44,100.04,148.37,107.88,133.30,109.45,127.45,116.35,121.81
2008-09,108.01,118.32,155.89,119.19,125.76,104.85,71.27,103.95,100.44,96.67,88.86,115.58,75.96,113.22,106.16,76.11,73.64,70.59,90.47,168.13,122.15,151.15,72.91,126.02,108.11,111.90,104.38,144.82,122.40,111.96,113.96,90.90,130.85,117.16,113.29,102.89,145.26
2008-10,106.78,137.58,126.33,118.81,145.14,128.21,81.25,119.04,113.15,103.30,120.69,124.70,79.27,129.66,118.48,120.40,71.56,110.48,134.59,123.62,117.02,139.05,74.39,119.79,114.78,141.24,119.62,144.04,134.35,95.62,129.15,103.91,149.82,100.85,143.02,124.37,111.89
2008-11,63.50,47.92,53.01,47.39,47.69,53.00,46.18,52.80,67.91,48.31,58.56,65.18,57.63,51.77,58.02,67.30,48.03,64.97,76.16,78.57,47.52,46.44,50.49,49.32,54.56,61.36,56.77,51.15,46.47,72.18,72.99,54.80,45.01,72.44,62.13,63.03,50.44
2008-12,66.48,70.95,78.87,46.49,75.37,67.23,46.72,67.14,84.10,59.28,64.67,56.75,53.23,76.56,56.64,53.29,42.77,45.98,39.54,72.56,47.12,89.28,43.45,73.01,46.43,76.22,62.34,83.74,79.58,65.87,67.64,52.06,75.39,67.28,76.42,74.52,81.89
2009-01,61.96,66.44,60.08,44.72,69.69,51.01,35.61,56.49,74.42,45.16,44.78,49.45,36.58,70.76,62.14,46.37,24.45,46.57,67.29,61.11,44.34,66.79,23.82,59.60,53.20,57.94,61.72,65.58,60.25,52.70,43.45,45.55,62.59,54.51,58.59,67.98,51.59
2009-02,42.47,65.28,55.57,50.03,68.97,53.02,54.04,43.98,71.49,37.62,64.42,58.77,52.13,67.28,50.58,67.37,38.62,58.06,71.48,69.66,49.42,71.47,38.96,54.88,46.05,67.07,53.04,71.92,63.37,43.67,66.69,41.75,69.31,44.77,65.33,62.39,55.79
2009-03,137.35,168.35,165.05,124.67,178.10,141.24,114.16,142.03,143.30,117.09,140.85,159.92,116.87,157.74,147.23,134.55,111.10,136.97,176.35,169.01,124.63,192.02,118.13,167.23,156.04,163.25,149.98,190.20,167.84,142.32,161.68,126.33,179.31,145.21,162.05,158.39,177.69
2009-04,176.52,188.09,184.31,209.50,194.88,177.54,157.52,164.64,158.35,161.31,167.55,151.44,152.65,174.12,152.46,167.96,149.30,139.20,145.51,192.07,211.80,191.84,152.55,177.57,140.14,171.45,157.38,195.76,182.51,172.48,156.95,143.50,192.70,184.23,173.47,164.91,179.63
2009-05,206.92,216.20,188.82,231.57,221.37,216.35,217.62,198.71,222.01,190.16,227.22,231.10,201.67,223.90,198.48,229.48,162.44,217.19,250.08,216.85,234.71,239.11,153.73,221.21,211.90,215.20,205.41,243.96,223.36,195.04,260.70,181.56,228.28,208.83,217.85,218.27,205.45
2009-06,205.55,207.97,221.44,210.23,217.57,201.93,176.99,181.27,178.93,173.96,206.69,195.17,181.39,189.87,174.12,200.13,166.95,169.80,191.37,261.58,215.09,258.10,164.23,213.02,169.97,203.62,176.56,245.54,216.85,209.69,231.89,150.09,224.57,224.72,205.46,188.60,223.30
2009-07,162.08,173.78,155.42,207.08,180.16,202.51,146.81,155.65,155.59,144.57,211.22,209.15,137.32,178.06,152.43,164.26,128.70,148.22,168.27,200.20,212.23,252.32,129.24,171.03,192.82,199.69,159.10,212.91,183.00,157.84,246.78,132.81,192.53,174.91,201.91,170.02,157.95
2009-08,166.43,181.79,151.35,235.79,186.97,208.05,117.47,166.24,164.18,148.51,209.61,172.04,120.75,175.02,171.19,137.38,106.71,129.56,148.79,140.51,240.71,214.84,104.49,175.76,181.89,198.66,173.76,206.66,179.71,155.95,221.41,147.90,193.50,162.99,201.04,175.12,149.18
