FID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1896-04,31.18,13.05,24.20,32.09,14.10,18.01,114.00,34.49,27.80,67.90,22.68,20.79,140.71,17.48,23.21,57.72,106.41,43.99,18.75,17.82,28.60,16.06,81.08,19.47,21.77,20.36,24.09,11.10,16.41,47.21,22.41,37.92,13.86,33.04,20.38,32.19,8.62
1896-05,9.79,7.97,1.14,16.32,10.80,7.38,30.54,11.03,9.58,19.00,15.49,18.13,26.08,4.99,9.49,13.76,18.53,25.00,24.23,1.52,14.63,11.88,14.17,6.08,30.01,10.33,10.39,10.24,13.88,11.05,19.93,10.97,12.43,9.98,10.10,7.99,0.26
1896-06,66.10,56.99,33.18,63.62,74.95,70.34,166.14,83.17,48.73,108.71,55.78,69.01,172.11,62.76,44.30,86.70,128.91,80.65,45.52,26.46,55.10,96.92,100.03,55.43,66.18,56.44,28.82,35.64,64.08,85.91,52.67,71.27,77.48,77.49,55.88,35.17,62.05
1896-07,68.70,25.98,47.37,24.04,33.31,50.73,163.56,32.49,48.85,62.19,41.61,39.67,227.02,41.06,36.32,104.97,147.06,120.46,60.21,84.19,26.26,44.24,97.70,25.44,48.96,32.06,37.29,24.25,23.42,122.02,40.72,85.93,31.16,98.22,34.65,42.77,55.14
1896-08,67.57,69.65,55.48,41.19,52.31,44.04,98.57,59.07,45.75,116.09,51.45,34.16,210.91,49.75,53.55,60.71,99.01,64.23,36.05,44.42,39.10,52.07,76.98,73.63,73.46,47.65,50.17,49.64,65.70,84.14,39.28,43.86,58.31,80.00,45.19,44.98,49.18
1896-09,126.40,166.94,117.61,87.45,144.61,105.29,263.37,184.65,117.82,243.88,112.95,95.53,377.87,138.98,93.62,96.15,340.99,169.27,72.39,129.19,89.80,155.83,247.61,201.11,138.63,105.29,118.16,183.52,293.15,166.87,115.40,157.34,173.98,173.53,107.31,101.71,189.63
1896-10,98.07,72.00,99.92,96.74,70.22,83.23,259.68,116.85,73.82,176.04,109.69,102.11,279.94,79.25,62.37,123.27,171.84,216.96,158.58,118.62,90.20,166.77,121.55,103.08,166.93,72.10,65.62,67.42,93.70,154.03,136.48,120.81,76.01,109.75,75.40,58.82,123.06
1896-11,31.64,32.06,29.45,42.42,36.50,22.73,56.43,45.72,27.77,61.39,33.44,38.24,92.82,27.36,32.82,31.42,65.12,50.38,26.84,41.93,43.63,45.29,46.42,22.93,63.57,21.93,36.25,19.10,31.75,46.56,39.27,36.87,39.59,44.60,22.72,30.57,28.32
1896-12,105.68,99.49,119.21,91.62,94.75,65.62,218.93,149.84,107.35,196.20,96.49,76.66,427.87,78.89,80.35,96.81,250.32,200.43,108.38,229.07,99.08,132.16,197.65,173.47,132.66,64.41,77.82,105.22,151.13,203.12,113.05,132.62,115.68,145.82,73.05,88.27,230.04
1897-01,28.45,51.26,47.69,47.61,52.83,39.31,54.39,82.79,52.27,81.70,48.80,54.54,44.41,44.70,35.20,27.27,62.15,50.79,36.52,97.17,48.45,70.26,49.94,63.13,85.99,46.30,39.26,58.87,84.74,32.55,60.69,59.73,70.33,29.52,44.58,44.71,94.37
1897-02,58.88,69.23,96.87,53.40,72.61,51.07,148.36,97.25,59.85,115.18,64.38,53.76,280.68,55.85,63.46,56.41,145.57,94.06,23.27,115.86,52.79,91.09,122.20,103.44,69.53,55.65,69.70,81.76,112.87,84.35,74.90,61.52,85.86,69.37,60.00,54.32,95.69
1897-03,75.70,96.44,84.15,55.19,109.05,55.06,271.76,115.62,96.86,155.72,62.41,66.24,469.29,91.34,61.96,118.17,291.15,185.45,77.58,128.90,53.32,119.62,189.26,129.42,148.05,62.14,52.04,113.40,146.65,155.12,61.35,104.42,132.87,109.85,62.53,73.35,176.92
1897-04,56.77,42.16,89.95,41.16,38.30,32.05,127.32,64.26,44.68,121.83,46.44,39.86,182.72,34.15,52.51,45.23,112.41,68.46,28.74,123.95,39.89,63.85,85.58,66.54,55.26,36.30,46.36,51.75,63.13,74.58,36.45,72.36,44.68,62.86,36.43,45.66,140.34
1897-05,33.74,34.14,35.51,18.31,43.23,22.49,60.42,40.63,29.83,66.63,24.82,28.68,139.13,39.56,22.16,48.44,91.21,55.40,28.71,42.19,16.88,27.94,88.78,39.87,36.19,29.93,28.59,39.46,44.41,55.17,32.98,33.49,46.40,48.63,27.81,25.71,40.60
1897-06,85.61,78.97,60.68,52.73,58.44,58.57,150.10,105.14,69.29,119.34,57.58,58.01,232.60,55.11,64.64,71.68,154.25,110.63,67.04,39.01,48.26,69.11,126.57,80.68,74.99,53.21,80.47,64.01,62.12,135.92,53.88,79.92,52.75,137.07,52.10,68.29,71.14
1897-07,31.34,23.15,39.57,14.93,39.84,22.15,66.77,33.34,39.17,62.22,30.57,18.28,184.66,20.34,14.34,49.13,67.00,82.73,48.95,31.51,17.07,14.45,59.82,31.20,33.04,14.49,29.07,13.11,30.21,41.15,23.00,42.56,39.21,38.32,15.43,22.35,45.50
1897-08,104.66,81.74,127.35,49.88,81.09,50.22,264.84,74.50,81.51,123.89,80.39,77.67,431.82,73.07,77.06,109.98,317.70,159.60,63.28,102.62,45.91,94.00,256.90,106.16,102.74,69.07,81.91,93.16,142.72,131.46,86.11,96.08,104.63,110.55,65.11,92.38,180.59
1897-09,103.99,61.36,103.41,84.74,55.18,69.88,215.19,83.15,63.11,177.18,93.55,64.26,297.23,58.11,49.48,119.51,217.75,123.87,48.60,103.34,89.99,103.70,153.33,77.08,130.70,62.68,81.32,58.94,91.74,124.43,84.57,72.87,61.49,125.00,66.48,50.36,96.92
1897-10,49.45,22.80,37.19,22.79,17.59,27.31,133.62,39.13,33.07,66.92,27.13,33.23,197.01,16.05,39.60,44.50,115.14,81.23,42.74,41.33,20.56,8.58,69.97,45.07,50.09,23.67,26.99,12.94,20.23,89.90,23.95,37.76,16.26,70.57,24.48,28.79,48.82
1897-11,107.34,28.23,68.48,35.08,28.64,25.98,149.76,97.49,45.05,181.26,44.90,58.64,460.95,24.35,53.38,111.76,174.20,119.63,45.63,91.67,34.96,51.35,119.03,27.99,92.63,23.85,50.59,33.90,42.66,190.35,57.10,63.56,31.57,166.31,26.15,42.85,74.43
1897-12,85.65,76.64,111.78,38.40,78.50,26.97,338.69,113.74,105.79,170.15,43.28,51.32,484.38,60.85,80.72,111.42,302.52,177.95,54.69,160.46,42.57,86.10,244.93,169.21,95.77,37.17,69.50,93.85,121.54,199.35,46.33,126.15,100.74,158.68,40.05,70.81,247.99
1898-01,57.01,21.14,33.45,24.44,19.38,27.22,107.88,36.92,19.18,86.05,31.55,18.00,350.84,18.87,19.16,88.98,147.77,54.11,10.23,13.89,24.65,24.70,140.50,18.54,26.41,21.25,27.29,16.41,23.17,122.56,28.73,20.64,21.33,94.73,22.49,18.74,35.17
1898-02,53.18,33.95,57.97,29.33,36.65,15.11,182.30,64.09,48.16,91.50,18.86,32.81,364.18,23.80,39.18,74.27,193.86,91.60,22.49,46.72,27.48,41.84,163.43,46.86,44.48,17.54,36.38,52.41,52.28,98.12,25.34,62.56,42.75,73.59,18.70,36.79,80.28
1898-03,23.85,27.32,27.63,60.94,33.01,35.07,53.30,40.19,19.44,61.35,47.80,38.53,143.46,24.43,22.65,32.60,105.55,71.18,34.35,54.65,59.92,37.95,97.31,16.65,92.66,32.31,20.51,9.52,18.80,41.35,46.38,20.90,35.95,29.16,33.63,13.94,68.10
1898-04,45.17,34.37,36.18,27.03,31.62,29.46,184.29,77.27,40.47,114.08,42.94,62.45,267.11,32.85,41.66,76.67,146.77,119.01,66.65,59.62,26.42,31.45,117.32,46.65,108.61,38.10,37.00,28.64,39.68,95.75,60.92,59.91,34.50,74.89,38.42,40.10,60.76
1898-05,96.60,64.25,95.85,73.58,86.89,73.17,97.44,74.63,108.96,121.00,70.61,46.80,167.52,59.15,99.43,68.93,98.09,74.45,44.99,113.43,69.76,97.80,80.90,89.89,126.41,69.68,77.09,91.48,89.05,101.49,49.10,139.00,95.60,73.06,68.68,87.95,103.25
1898-06,62.46,36.58,51.68,79.69,46.55,75.60,116.45,62.52,33.53,85.24,57.16,45.66,211.89,29.69,58.81,62.57,147.05,65.26,28.57,35.58,77.09,43.30,130.32,27.83,50.26,45.86,33.41,35.37,57.15,104.71,44.72,42.13,47.39,82.25,46.36,24.73,43.85
1898-07,13.50,14.66,14.16,42.14,14.71,36.88,67.38,32.65,23.89,44.68,30.22,23.59,85.81,21.98,21.57,24.72,48.95,42.81,18.01,13.81,42.84,14.08,46.76,14.78,26.18,30.14,26.69,6.39,14.52,19.75,21.93,39.24,12.06,16.47,30.00,25.77,10.38
1898-08,120.89,32.79,90.76,35.28,26.43,49.07,203.99,104.28,52.92,198.20,74.38,83.69,467.41,28.22,124.43,114.42,244.87,124.52,46.61,48.88,34.71,42.11,182.53,37.96,66.97,53.29,96.63,42.58,49.26,225.65,79.26,86.49,29.76,168.67,53.06,50.55,84.94
1898-09,35.20,17.02,30.90,4.04,27.33,4.78,48.47,22.82,24.29,25.04,5.91,14.53,265.12,9.69,21.68,42.11,78.31,51.00,18.30,21.84,4.60,18.89,69.40,39.18,4.56,6.15,17.99,25.26,49.74,58.84,6.89,26.08,39.17,58.29,6.34,16.41,41.93
1898-10,93.07,81.77,143.46,64.79,92.04,62.09,202.04,121.96,124.59,163.61,75.36,84.36,232.77,80.60,140.60,90.28,187.51,221.75,116.59,176.14,61.03,84.57,152.20,135.04,172.17,53.34,55.72,107.04,139.79,163.05,86.97,182.75,104.18,112.43,56.66,78.33,197.33
1898-11,65.32,67.34,76.41,66.00,86.21,36.28,158.88,108.93,44.51,121.68,55.26,62.13,363.05,36.92,53.21,89.55,141.99,152.39,61.10,131.56,69.57,86.61,102.10,109.27,150.50,37.79,42.34,106.45,124.85,151.27,55.79,64.96,109.01,126.11,38.88,50.93,105.72
1898-12,67.97,65.81,94.50,51.84,71.52,55.09,268.17,104.91,70.23,184.32,54.19,50.66,553.89,56.15,74.00,102.37,238.46,195.44,38.41,109.00,57.18,86.16,183.27,107.45,86.65,49.21,53.53,85.73,113.75,156.86,54.55,84.73,85.85,136.86,54.79,57.65,121.81
1899-01,100.65,72.07,141.05,46.95,65.45,47.53,330.82,124.37,121.81,190.21,56.03,53.69,484.95,55.26,94.85,119.19,311.83,168.38,48.46,136.55,46.47,90.28,231.88,108.31,94.04,49.73,89.30,80.03,108.60,155.81,57.50,131.21,84.38,120.65,49.79,89.33,205.50
1899-02,42.47,61.41,61.40,30.75,64.04,21.39,201.61,57.46,115.18,59.97,25.94,31.89,215.60,44.77,48.86,49.74,118.95,124.89,32.14,134.94,27.95,68.62,89.95,97.67,46.63,29.33,61.57,76.24,89.67,79.84,28.05,99.79,77.83,73.47,30.83,64.89,164.00
1899-03,46.91,15.94,28.71,40.45,17.26,20.13,122.76,42.27,30.22,77.30,27.99,37.64,226.21,14.12,20.20,52.05,132.90,116.19,49.54,42.36,40.62,15.61,88.74,19.52,98.73,19.13,24.74,18.65,15.00,64.73,34.66,41.30,20.88,66.18,19.54,20.95,27.64
1899-04,76.33,59.75,74.60,65.95,60.02,46.71,175.13,89.84,57.15,145.36,56.94,46.99,323.47,60.79,56.72,65.01,171.68,119.79,57.96,61.55,62.55,91.52,137.18,75.37,80.38,46.51,62.38,65.28,79.63,124.91,57.16,81.73,68.89,92.91,47.46,58.01,108.47
1899-05,64.36,34.83,68.06,45.94,35.82,38.39,153.17,82.80,61.20,92.46,59.06,82.83,214.35,26.28,86.61,84.73,147.29,104.68,75.78,59.58,48.19,31.79,117.94,36.47,109.37,46.27,52.77,22.80,32.84,92.40,76.04,64.47,37.91,71.02,45.41,48.75,72.71
1899-06,52.44,55.77,34.96,20.07,49.40,28.61,71.95,84.34,61.58,78.46,30.75,36.79,53.46,33.46,64.81,33.66,56.12,45.28,29.02,27.68,18.54,33.06,35.58,45.94,38.22,28.84,65.38,29.78,48.17,48.01,45.66,74.55,38.18,33.63,28.94,58.22,36.34
1899-07,59.35,21.10,19.87,61.07,21.34,52.81,232.71,47.56,28.77,63.15,52.43,47.43,169.28,41.73,48.23,68.38,123.29,115.80,57.25,23.09,66.14,21.56,78.34,14.68,38.75,40.26,40.82,20.59,31.67,77.98,35.33,42.74,28.68,66.44,40.73,29.23,36.07
1899-08,39.65,22.28,64.10,17.15,16.75,25.92,71.52,31.04,16.28,64.69,35.22,20.95,96.73,15.08,18.98,31.31,80.78,37.60,24.12,34.86,17.95,35.39,58.75,34.54,40.03,26.89,27.65,16.29,42.69,31.28,12.71,34.46,19.13,30.51,25.14,25.15,70.53
1899-09,106.29,64.82,65.07,73.82,58.29,55.19,254.30,122.62,47.33,185.23,102.78,71.49,343.81,68.21,70.72,144.22,299.15,139.99,57.47,75.15,77.48,103.23,205.81,67.46,104.39,56.18,134.05,53.72,93.50,150.09,96.00,108.45,65.62,128.67,62.67,63.44,76.01
1899-10,74.17,75.70,103.61,65.73,74.97,70.46,129.81,102.51,79.41,142.14,69.51,52.91,294.08,57.59,85.67,75.65,136.84,110.04,47.95,82.64,58.41,55.32,92.42,83.83,140.45,54.29,75.58,50.17,79.21,108.74,67.78,93.58,75.30,73.00,57.47,62.42,93.64
1899-11,37.05,104.73,75.72,59.07,110.53,62.98,211.19,50.14,66.63,66.92,51.47,31.62,356.46,106.39,40.48,100.84,146.65,181.10,48.16,89.04,60.89,114.74,112.98,108.33,61.86,46.89,38.83,107.87,159.19,94.23,28.34,63.80,134.79,96.36,48.49,43.21,112.06
1899-12,67.34,37.68,76.77,47.23,35.76,31.11,123.46,77.96,60.30,126.66,47.94,64.07,201.56,32.87,56.38,65.48,140.33,119.23,71.07,116.49,54.09,82.71,119.58,56.57,159.70,30.42,54.25,44.66,52.06,105.34,67.35,83.28,43.65,104.02,34.55,55.27,120.46
1900-01,107.03,87.43,111.56,72.37,78.33,72.15,186.51,144.75,94.12,206.84,93.47,85.16,382.05,66.22,74.79,77.37,223.19,160.90,59.78,174.28,70.31,106.85,178.22,97.81,105.14,67.89,72.91,89.87,122.42,171.11,87.33,96.10,101.01,137.67,68.97,77.29,202.55
1900-02,74.69,119.11,103.18,72.27,116.51,61.62,248.00,140.88,113.67,150.93,100.75,90.13,177.28,67.00,85.71,101.62,157.35,211.49,95.26,196.80,74.55,180.63,118.96,136.34,206.41,82.79,75.17,123.99,157.51,142.26,108.82,104.99,141.00,104.79,88.14,94.90,208.94
1900-03,35.28,22.91,26.56,26.14,24.89,15.01,31.66,27.67,29.71,35.19,19.47,16.20,20.94,15.25,25.83,17.65,26.73,57.86,46.12,88.43,25.13,35.62,15.61,30.24,57.16,15.03,22.06,25.57,30.54,15.76,12.11,30.42,31.03,14.74,15.61,22.96,65.62
1900-04,38.79,18.09,39.58,57.23,22.89,19.19,138.38,41.63,32.12,93.35,37.54,25.92,217.40,24.68,29.54,61.00,124.85,104.46,35.98,52.23,44.88,36.10,96.77,43.20,44.17,19.41,18.92,31.90,50.19,84.77,35.08,46.78,28.19,60.83,20.84,27.57,55.52
1900-05,42.34,41.07,46.47,44.38,34.75,29.20,86.61,48.20,75.34,58.86,39.63,27.33,192.46,24.40,40.22,59.31,77.48,71.09,29.03,60.71,41.14,20.38,63.20,41.60,48.17,29.26,50.31,36.15,40.45,70.36,38.81,82.04,35.71,56.14,29.62,48.22,58.76
1900-06,74.77,59.34,72.22,75.81,69.38,61.89,193.31,83.85,84.04,176.31,66.58,56.08,208.59,57.97,61.45,82.40,141.03,178.46,90.23,75.38,71.56,72.02,120.45,66.19,81.81,57.43,63.89,59.29,95.49,110.52,57.23,80.39,70.61,91.66,55.92,58.80,95.64
1900-07,35.27,17.83,28.90,45.97,22.17,31.16,107.46,107.44,78.15,121.27,41.52,44.29,104.18,31.60,50.14,51.55,128.35,104.76,51.26,18.09,45.75,41.72,92.11,37.09,37.44,38.80,48.41,24.11,45.48,82.88,28.47,87.91,23.46,56.39,37.39,54.55,33.52
1900-08,130.85,88.93,83.96,102.59,69.21,59.98,285.86,113.00,93.76,187.72,113.07,124.72,303.59,66.80,133.10,149.28,248.81,206.39,102.60,54.13,98.50,72.14,200.51,72.10,193.92,68.65,83.48,58.18,93.18,174.71,99.77,128.62,75.37,151.17,66.18,75.19,75.15
1900-09,30.39,15.45,37.86,17.43,13.43,9.24,89.77,28.92,26.48,47.06,14.25,16.74,252.92,23.84,20.88,65.83,95.05,77.30,25.43,50.58,20.50,26.92,66.35,21.48,25.42,9.03,17.17,22.70,31.87,88.37,20.98,21.17,16.63,76.72,9.38,18.93,44.38
1900-10,114.09,54.86,119.96,56.36,52.14,56.16,316.94,92.84,99.98,165.98,63.19,70.71,337.24,50.90,89.49,131.57,312.56,201.19,118.57,74.73,53.07,90.29,244.81,89.34,167.43,41.57,99.48,61.60,69.56,234.21,69.31,123.06,56.73,173.22,44.44,76.77,87.64
1900-11,84.16,51.52,101.90,44.95,51.01,39.96,164.13,85.94,71.32,111.84,67.79,72.60,224.52,47.65,65.69,84.09,204.15,188.94,82.65,186.04,41.20,103.94,174.07,91.54,124.24,42.45,69.21,70.13,108.21,132.29,67.76,92.45,63.12,127.61,44.17,53.78,126.37
1900-12,84.69,85.33,133.96,72.86,77.31,49.38,288.84,162.32,124.88,189.44,89.65,67.34,611.16,76.17,79.36,132.58,238.27,198.53,57.18,150.96,75.98,125.01,167.01,154.97,89.96,58.48,85.84,99.37,119.78,196.67,100.98,119.34,85.75,155.21,65.96,105.14,178.49
1901-01,52.17,29.36,62.75,16.13,28.69,11.82,123.05,69.68,55.94,87.84,19.23,30.93,196.21,13.49,42.64,53.71,127.99,87.86,35.98,93.33,14.82,19.12,115.23,54.77,88.18,16.67,42.34,31.13,32.45,70.60,21.88,62.46,36.92,54.84,16.51,41.19,127.67
1901-02,37.83,42.14,27.40,36.00,44.99,16.82,67.97,42.17,28.03,61.52,32.17,42.63,117.79,24.96,29.81,31.41,64.56,60.56,35.29,67.62,36.01,54.58,51.39,59.19,99.44,20.88,27.85,34.48,56.73,32.73,44.47,27.81,57.92,47.62,22.86,30.05,46.08
1901-03,59.10,44.12,46.50,52.27,44.89,46.21,139.90,81.76,80.49,110.91,52.46,47.04,183.59,47.94,60.13,57.54,169.59,98.34,49.10,79.96,50.77,48.31,107.97,54.26,109.17,48.43,34.56,59.33,67.49,89.70,49.07,120.08,52.26,64.35,49.96,53.62,148.53
1901-04,45.06,51.72,84.62,56.46,49.83,52.46,117.89,60.13,52.10,115.12,51.78,36.58,194.47,45.86,54.13,51.47,113.95,74.11,29.10,107.10,52.56,56.83,90.82,63.77,55.67,50.96,43.34,59.71,76.92,70.85,37.81,80.40,57.18,58.25,51.97,48.86,134.17
1901-05,21.40,14.23,19.21,28.74,16.41,21.27,62.08,30.26,23.70,43.81,32.67,20.65,72.68,48.26,29.83,37.04,57.94,83.22,70.69,36.12,27.92,16.73,52.56,26.16,52.88,30.30,27.14,15.97,24.48,47.13,29.82,35.62,16.87,39.47,28.80,24.34,43.56
1901-06,46.55,28.94,67.88,42.14,39.08,50.13,99.56,29.10,55.92,53.24,27.56,44.26,173.54,13.98,52.25,53.54,75.57,68.81,26.76,46.54,41.74,37.36,61.35,34.89,22.26,38.92,49.84,39.95,67.05,62.77,43.38,83.13,46.86,55.48,37.56,58.38,48.28
1901-07,49.83,29.11,34.36,25.47,45.49,33.07,69.29,119.77,67.84,136.20,46.95,52.31,51.35,45.08,87.61,29.12,72.16,96.54,55.02,37.21,25.33,27.54,47.72,78.18,151.71,44.60,88.50,65.78,95.49,41.29,47.26,164.78,49.36,25.83,44.41,54.83,49.66
1901-08,74.82,56.00,70.83,24.80,45.61,35.96,152.87,34.60,34.91,74.30,43.72,55.60,290.79,37.51,61.73,100.61,161.17,128.20,50.80,29.49,23.05,42.28,162.90,61.80,59.68,37.26,78.53,44.29,73.13,124.10,54.60,53.26,49.28,105.75,35.65,47.91,63.48
1901-09,29.54,33.76,55.31,23.61,33.62,23.16,80.75,20.88,54.66,33.27,27.78,25.69,230.51,44.14,28.15,31.50,77.35,57.57,22.63,110.93,25.21,26.09,66.79,73.74,32.97,24.55,25.87,51.20,72.58,43.79,30.80,42.10,41.78,53.08,24.56,25.82,103.44
1901-10,73.88,50.69,86.86,58.66,55.02,66.95,145.93,73.44,44.41,129.94,56.90,37.01,364.70,52.56,70.03,83.75,151.82,110.13,39.31,64.03,55.45,71.81,110.99,90.77,64.60,39.93,66.13,72.54,91.34,120.82,52.72,78.44,62.78,140.48,42.05,41.78,73.57
1901-11,93.78,13.10,47.71,58.94,11.23,32.12,224.27,127.05,30.24,189.33,54.32,92.52,340.51,10.15,63.45,91.76,261.86,175.23,75.58,27.40,60.49,15.94,228.18,15.07,176.41,25.71,34.48,10.26,17.54,138.64,69.67,57.39,11.33,112.04,28.24,29.53,26.79
1901-12,94.40,100.66,137.73,104.38,93.21,58.67,232.38,195.93,126.63,229.40,110.89,99.12,342.72,78.00,94.45,92.54,263.73,195.36,72.64,173.67,115.61,138.17,193.50,158.30,163.37,65.76,72.91,105.09,141.10,132.36,135.40,137.68,112.33,122.45,75.23,107.46,209.05
1902-01,55.31,22.74,55.32,28.87,20.41,12.15,107.07,55.92,30.31,103.28,25.90,25.57,283.97,20.44,41.28,50.28,140.82,71.62,18.11,51.39,27.30,41.32,147.19,26.62,43.22,13.39,22.73,25.73,37.14,79.84,23.32,45.70,24.78,72.40,13.67,26.35,79.76
1902-02,49.05,31.79,30.27,15.99,27.68,21.01,52.87,52.08,31.42,53.09,30.20,27.45,83.07,30.62,31.85,20.07,59.59,66.03,23.60,60.76,15.08,48.68,47.51,52.17,48.37,25.67,25.34,35.02,57.10,70.82,32.23,22.39,30.35,56.98,27.92,29.35,68.43
1902-03,58.57,48.03,65.95,27.75,47.58,23.20,129.59,67.50,38.43,102.30,32.44,28.62,212.93,39.66,40.52,61.52,129.81,65.26,19.14,69.41,27.85,41.38,92.58,53.56,43.83,24.11,36.11,49.58,71.22,76.65,32.50,44.49,51.20,82.17,24.89,36.89,95.59
1902-04,45.65,23.90,37.08,32.62,24.34,21.04,117.65,76.68,49.58,98.20,36.61,27.99,157.14,12.55,47.88,43.41,92.61,77.15,36.48,61.43,30.97,26.82,64.08,46.11,40.58,24.40,38.07,38.36,44.75,38.04,38.98,71.97,27.74,41.20,26.17,50.78,64.37
1902-05,83.83,62.70,55.60,94.15,59.56,63.63,119.50,97.75,64.12,140.51,88.85,55.61,140.17,69.04,77.05,60.73,109.70,88.23,81.44,43.17,86.05,53.69,78.81,55.65,81.37,60.45,73.07,51.05,78.70,75.88,73.85,110.05,59.70,60.76,62.10,65.04,55.34
1902-06,39.13,99.19,75.66,52.50,101.05,73.82,71.18,41.32,94.67,55.78,80.59,51.47,50.84,79.85,56.70,29.04,46.11,69.58,58.52,74.36,46.68,92.67,43.45,85.54,73.59,63.46,40.24,65.87,103.57,34.59,69.40,83.92,98.65,32.88,63.14,55.49,66.62
1902-07,63.93,34.94,56.61,61.48,29.65,36.22,201.72,55.63,56.27,91.96,53.08,68.64,176.93,37.47,44.36,73.00,165.95,101.51,46.61,89.27,61.72,32.14,130.54,50.21,80.41,29.15,29.35,36.14,45.40,99.63,47.70,81.26,27.77,91.47,30.24,35.48,62.93
1902-08,58.74,92.32,56.01,81.15,81.73,75.07,119.57,92.39,136.37,148.48,81.39,56.45,176.25,107.59,88.70,56.70,100.62,84.41,29.17,40.24,76.51,106.12,86.16,93.52,64.94,69.81,114.60,94.29,128.07,110.97,73.02,146.12,98.14,95.81,67.50,98.33,94.62
1902-09,32.95,25.65,67.00,32.26,27.73,16.73,106.45,46.54,42.49,58.46,31.15,15.60,151.79,12.81,38.94,47.98,72.33,60.49,25.35,82.84,32.91,24.82,51.60,30.53,29.83,25.27,46.88,23.79,32.54,63.16,24.01,68.63,22.03,56.86,25.71,28.61,75.27
1902-10,83.59,42.22,89.66,36.21,40.50,40.30,150.28,118.71,69.21,168.71,53.43,60.05,240.95,26.85,85.87,76.27,170.00,106.00,45.11,88.46,34.16,68.45,132.38,74.41,107.45,34.89,73.74,52.69,74.92,110.95,65.86,95.65,45.27,95.66,37.08,60.31,111.86
1902-11,47.34,57.41,92.63,34.97,64.26,26.59,117.58,79.15,74.13,87.75,38.96,34.04,217.80,38.95,47.87,51.55,123.46,78.96,31.30,164.00,36.94,70.41,97.74,106.45,37.80,31.69,44.33,78.43,108.94,112.34,41.44,76.62,83.85,107.81,32.98,53.81,149.85
1902-12,66.08,40.58,75.48,36.45,35.47,24.59,245.68,79.15,54.71,126.35,41.66,44.49,350.70,28.93,61.51,91.35,210.26,177.40,64.71,82.96,40.14,51.67,136.78,53.80,89.98,24.98,39.05,43.34,59.53,123.76,49.47,78.62,40.26,112.93,28.60,44.29,100.54
1903-01,65.59,65.08,112.09,36.57,59.48,44.30,257.77,106.91,81.12,129.12,41.53,42.31,408.65,47.12,69.13,109.31,262.43,194.13,62.31,124.31,35.15,89.53,176.29,75.48,68.53,41.60,37.51,52.32,78.79,136.50,42.22,79.46,77.19,153.71,40.91,54.59,178.62
1903-02,58.67,28.54,52.42,6.10,36.77,10.01,350.40,68.20,67.96,109.13,12.10,28.93,465.69,18.01,47.14,139.69,212.94,156.51,37.06,48.68,4.46,55.18,170.96,53.21,43.53,14.25,32.51,43.99,51.08,93.83,10.78,58.27,50.90,137.92,15.32,38.08,90.89
1903-03,93.85,75.78,123.94,43.72,73.99,46.79,391.65,124.72,115.50,166.04,66.64,68.50,516.34,54.71,114.56,144.55,333.57,184.87,31.84,134.74,42.68,51.15,215.52,108.49,81.71,57.31,94.23,75.18,106.41,113.42,72.35,131.42,85.54,125.61,59.57,103.29,217.44
1903-04,47.53,57.97,42.89,55.61,53.41,36.60,81.83,59.32,40.29,76.92,46.10,40.96,115.05,41.02,34.33,40.21,102.17,55.00,29.92,54.73,49.80,63.10,106.38,75.29,89.38,36.77,39.44,64.20,82.03,45.99,42.19,40.13,59.54,47.96,37.63,39.53,57.21
1903-05,68.38,67.02,72.89,45.86,73.23,61.01,119.79,76.32,103.17,96.27,71.01,72.19,190.56,61.48,83.64,65.66,128.76,61.96,34.14,83.55,45.05,41.34,93.81,75.99,98.74,68.74,64.43,67.96,93.51,124.56,67.55,122.27,80.36,107.84,66.82,72.57,81.50
1903-06,42.89,168.63,28.45,60.96,160.55,107.27,68.95,31.32,79.58,51.07,54.38,42.64,97.51,152.54,35.42,55.61,81.40,53.73,52.68,43.86,54.13,78.09,49.76,75.54,86.99,92.21,20.09,61.28,85.19,63.79,34.51,82.82,133.97,41.15,85.44,44.20,46.95
1903-07,67.34,104.21,81.55,123.96,107.31,128.59,195.85,81.92,64.79,117.92,93.99,85.07,245.17,174.17,77.57,135.64,194.12,152.68,106.92,129.44,110.28,83.33,141.04,98.05,114.55,91.91,28.20,54.11,103.56,109.07,67.19,108.63,101.50,79.82,93.30,54.03,104.60
1903-08,103.35,98.35,109.06,77.69,84.86,74.18,228.62,136.59,116.17,165.14,110.36,65.95,502.72,112.68,117.26,145.36,216.84,150.41,54.66,93.24,81.83,81.47,174.46,104.58,50.74,76.96,119.85,89.79,133.85,189.69,122.09,152.60,113.15,128.59,74.90,107.16,138.50
1903-09,121.41,59.12,87.33,69.91,59.00,54.19,241.73,115.64,95.87,169.32,89.97,87.95,270.07,63.36,117.33,99.81,262.69,136.64,55.99,79.56,71.85,64.78,164.88,61.03,128.76,51.92,107.16,59.65,93.47,199.56,95.89,120.73,73.95,131.26,55.82,83.97,119.90
1903-10,173.46,181.66,250.80,115.77,181.58,136.22,455.26,217.91,190.50,300.12,150.27,152.76,526.73,159.15,167.22,239.31,448.55,352.11,170.33,230.18,103.08,159.77,342.58,276.36,256.32,114.17,143.59,200.24,302.32,265.67,162.55,199.53,196.06,238.29,118.81,139.34,290.10
